DATE,UNRATE,REAINTRATREARAT10Y,CPILFESL,COMPUTSA,WPUSI012011,GDPPC,CSUSHPISA
01-01-2000,4,3.41105112,179.3,1574,144.1,45983,100.551
01-02-2000,4.1,3.51334339,179.4,1677,144.7,45983,101.339
01-03-2000,4,3.44034736,180,1704,145.4,45983,102.126
01-04-2000,3.8,3.20296665,180.3,1610,145.6,46704,102.922
01-05-2000,4,3.3605311,180.7,1682,144.9,46704,103.677
01-06-2000,4,3.1278929,181.1,1530,145,46704,104.424
01-07-2000,4,3.06235485,181.5,1495,144.4,46624,105.053
01-08-2000,4.1,3.04561328,181.9,1573,143.7,46624,105.768
01-09-2000,3.9,2.88599618,182.3,1528,143.4,46624,106.538
01-10-2000,3.9,2.87662559,182.6,1513,143.3,46777,107.382
01-11-2000,3.9,2.83313793,183.1,1539,142.7,46777,108.301
01-12-2000,3.9,2.63921042,183.3,1521,142.5,46777,109.14
01-01-2001,4.2,2.25143294,183.9,1456,142,46519,109.846
01-02-2001,4.2,2.26701398,184.4,1536,142.4,46519,110.499
01-03-2001,4.3,2.26729473,184.7,1470,142.4,46519,111.108
01-04-2001,4.4,2.22098391,185.1,1574,142.5,46698,111.651
01-05-2001,4.3,2.43341797,185.3,1497,144.2,46698,112.163
01-06-2001,4.5,2.52645602,186,1654,144.3,46698,112.796
01-07-2001,4.6,2.52836744,186.4,1582,143.4,46390,113.491
01-08-2001,4.9,2.33436142,186.7,1615,143.3,46390,114.167
01-09-2001,5,2.17776797,187.1,1551,143,46390,114.811
01-10-2001,5.3,1.98693245,187.4,1599,142.3,46400,115.309
01-11-2001,5.5,1.81476553,188.1,1555,142.1,46400,115.857
01-12-2001,5.7,2.0405763,188.4,1693,141.7,46400,116.456
01-01-2002,5.7,2.52349996,188.7,1632,142,46683,117.143
01-02-2002,5.7,2.40007343,189.1,1671,142.2,46683,117.845
01-03-2002,5.7,2.42129018,189.2,1559,143.2,46683,118.686
01-04-2002,5.9,2.70112632,189.7,1625,143.5,46866,119.61
01-05-2002,5.8,2.35054993,190,1705,143.8,46866,120.724
01-06-2002,5.8,2.31986391,190.2,1589,144.3,46866,121.812
01-07-2002,5.8,2.14192855,190.5,1615,144.7,46936,122.887
01-08-2002,5.7,1.74226259,191.1,1722,145.1,46936,123.83
01-09-2002,5.7,1.44610825,191.3,1641,145.4,46936,124.779
01-10-2002,5.7,1.26869564,191.5,1601,145,46883,125.734
01-11-2002,5.9,1.39558681,191.9,1718,144.6,46883,126.669
01-12-2002,6,1.69225366,192.1,1671,144.3,46883,127.623
01-01-2003,5.8,1.48820174,192.4,1654,144.4,47027,128.46
01-02-2003,5.9,1.466379,192.5,1688,145.2,47027,129.355
01-03-2003,5.9,1.22359095,192.5,1638,145.2,47027,130.147
01-04-2003,6,1.30961847,192.5,1662,145.9,47342,130.884
01-05-2003,6.1,1.37072098,192.9,1733,145.8,47342,131.734
01-06-2003,6.3,0.90511574,193,1641,146.1,47342,132.649
01-07-2003,6.2,1.12868896,193.4,1680,147,48012,133.777
01-08-2003,6.1,1.75170446,193.6,1570,147.2,48012,134.968
01-09-2003,6.1,1.89723825,193.7,1719,149,48012,136.294
01-10-2003,6,1.38081936,194,1728,149.6,48450,137.532
01-11-2003,5.8,1.71390165,194,1692,150.2,48450,138.793
01-12-2003,5.7,1.71357266,194.2,1716,149.7,48450,140.179
01-01-2004,5.7,1.70195436,194.6,1709,150,48633,141.646
01-02-2004,5.6,1.57158074,194.9,1718,153.4,48633,143.191
01-03-2004,5.8,1.47016466,195.5,1794,156.5,48633,145.059
01-04-2004,5.6,1.35814941,195.9,1938,160.1,48905,146.592
01-05-2004,5.6,1.88324516,196.2,1893,162.7,48905,148.185
01-06-2004,5.6,1.94657611,196.6,1857,162,48905,149.85
01-07-2004,5.5,1.93379862,196.8,1881,162.2,49243,151.338
01-08-2004,5.4,1.85580269,196.9,1911,165.9,49243,152.634
01-09-2004,5.4,1.48469164,197.5,1796,167.2,49243,154.179
01-10-2004,5.5,1.6871063,197.9,1839,165.9,49623,155.75
01-11-2004,5.4,1.60768876,198.3,1758,165.5,49623,157.527
01-12-2004,5.4,1.90953662,198.6,1921,166.3,49623,159.33
01-01-2005,5.3,1.7792759,199,1892,168.6,50068,161.288
01-02-2005,5.4,1.81315912,199.4,1908,170.4,50068,163.344
01-03-2005,5.2,1.97934111,200.1,1787,170,50068,165.812
01-04-2005,5.2,2.02052684,200.2,1927,170,50204,167.501
01-05-2005,5.1,1.78986568,200.5,2103,168.1,50204,169.35
01-06-2005,5,1.66688811,200.6,1965,167.8,50204,171.19
01-07-2005,5,1.82002108,200.9,1886,167.2,50470,172.859
01-08-2005,4.9,2.00821677,201.1,1952,165.9,50470,174.443
01-09-2005,5,1.73569017,201.3,1922,168.9,50470,176.437
01-10-2005,5,1.96704484,202,1962,171.6,50629,178.027
01-11-2005,5,2.07568901,202.5,1907,172.7,50629,179.68
01-12-2005,4.9,2.01834727,202.8,1941,173.5,50629,180.91
01-01-2006,4.7,2.06484172,203.2,2036,177.2,51200,182.32
01-02-2006,4.8,2.20441278,203.6,2048,177.7,51200,183.287
01-03-2006,4.7,2.38362088,204.3,2245,178.3,51200,184.364
01-04-2006,4.7,2.35839303,204.8,2071,179,51210,184.329
01-05-2006,4.6,2.40637015,205.4,1897,179.9,51210,184.156
01-06-2006,4.6,2.45080986,205.9,2050,180.7,51210,183.507
01-07-2006,4.7,2.49634953,206.3,1934,182.3,51155,183.067
01-08-2006,4.7,2.2982861,206.8,1877,182.6,51155,182.596
01-09-2006,4.5,2.20605719,207.2,2011,183.3,51155,182.798
01-10-2006,4.4,2.21206207,207.6,1918,182.3,51455,183.198
01-11-2006,4.5,2.1998854,207.8,1893,179.8,51455,183.609
01-12-2006,4.4,2.12213778,208.1,1888,179.8,51455,184.138
01-01-2007,4.6,2.14807579,208.6,1822,181.1,51492,184.516
01-02-2007,4.5,2.28715091,209.135,1640,181.5,51492,184.598
01-03-2007,4.4,2.0249864,209.418,1623,182.5,51492,184.149
01-04-2007,4.5,2.07748685,209.747,1539,183.7,51705,183.01
01-05-2007,4.4,2.0318442,210.058,1536,184,51705,181.6
01-06-2007,4.6,2.24630973,210.392,1481,184,51705,180.254
01-07-2007,4.7,2.37357342,210.773,1534,184.2,51882,179.111
01-08-2007,4.6,2.13388077,211.119,1512,183.9,51882,178.117
01-09-2007,4.7,1.94622258,211.554,1356,183.4,51882,177.558
01-10-2007,4.7,1.98911422,212.077,1405,183,52066,176.624
01-11-2007,4.7,1.82624712,212.66,1390,183.3,52066,175.147
01-12-2007,5,1.38696881,213.168,1328,183.5,52066,174.342
01-01-2008,5,1.39949068,213.771,1331,184.3,51740,173.132
01-02-2008,4.9,1.11112286,213.939,1274,185.7,51740,171.54
01-03-2008,5.1,1.02522008,214.42,1195,187.8,51740,170.053
01-04-2008,5,1.06289422,214.56,1022,190.9,51923,168.338
01-05-2008,5.4,1.40051629,214.936,1142,195.8,51923,166.659
01-06-2008,5.6,1.48755401,215.424,1142,200.4,51923,165.017
01-07-2008,5.8,1.44558109,215.965,1087,203.4,51523,163.566
01-08-2008,6.1,1.35649733,216.393,1017,206.5,51523,161.988
01-09-2008,6.1,1.23957472,216.713,1160,206.3,51523,160.308
01-10-2008,6.5,1.48506331,216.788,1055,201.8,50281,158.326
01-11-2008,6.8,1.63162854,216.947,1076,199.6,50281,156.141
01-12-2008,7.3,0.97537985,216.925,1021,194.8,50281,153.618
01-01-2009,7.8,0.93854104,217.346,777,193.3,49594,151.506
01-02-2009,8.3,1.03930649,217.792,819,191.2,49594,150.014
01-03-2009,8.7,1.25074177,218.253,839,190.2,49594,148.66
01-04-2009,9,0.71281967,218.706,846,188.1,49408,147.948
01-05-2009,9.4,1.0174109,218.904,818,186.9,49408,147.695
01-06-2009,9.5,1.32210554,219.112,797,187.1,49408,148.09
01-07-2009,9.5,1.26690282,219.263,797,187.6,49473,148.409
01-08-2009,9.6,1.15904037,219.496,792,188.1,49473,148.277
01-09-2009,9.8,0.94923764,219.92,721,189.3,49473,148.024
01-10-2009,10,0.99714116,220.501,746,189.7,49886,147.849
01-11-2009,9.9,1.06141004,220.666,844,189.2,49886,148.134
01-12-2009,9.9,0.84804056,220.881,750,189.4,49886,147.929
01-01-2010,9.8,1.29792486,220.633,689,190.3,50036,147.395
01-02-2010,9.8,1.12451541,220.731,670,192.2,50036,145.631
01-03-2010,9.9,0.99873153,220.783,635,193.7,50036,145.859
01-04-2010,9.9,1.3091053,220.822,737,196.5,50424,146.404
01-05-2010,9.6,1.22638786,220.962,702,198.9,50424,146.394
01-06-2010,9.4,1.01936098,221.194,894,197.2,50424,145.72
01-07-2010,9.4,0.84675907,221.363,572,195.6,50706,144.99
01-08-2010,9.5,0.65616389,221.509,592,194.1,50706,143.915
01-09-2010,9.5,0.57706775,221.711,632,193.9,50706,143.018
01-10-2010,9.4,0.40880525,221.83,605,193.8,50859,142.531
01-11-2010,9.8,0.33888956,222.149,552,193.6,50859,142.172
01-12-2010,9.3,0.62620927,222.343,565,194.2,50859,142.061
01-01-2011,9.1,0.86397716,222.803,520,195.9,50646,141.522
01-02-2011,9,0.82968718,223.213,615,198.1,50646,140.351
01-03-2011,9,0.87385088,223.454,591,199.7,50646,139.982
01-04-2011,9.1,0.97750283,223.727,549,201.1,50897,140.01
01-05-2011,9,0.71147484,224.175,549,201.6,50897,139.905
01-06-2011,9.1,0.49226699,224.697,579,201.9,50897,139.862
01-07-2011,9,0.57395235,225.218,634,202.6,50769,139.73
01-08-2011,9,0.39497491,225.862,614,202.8,50769,139.308
01-09-2011,9,0.21493888,226.118,603,202.7,50769,138.669
01-10-2011,8.8,0.09856249,226.506,566,202.7,51232,137.953
01-11-2011,8.6,0.13706953,226.899,585,202.2,51232,137.153
01-12-2011,8.5,0.14446831,227.405,610,202.2,51232,136.675
01-01-2012,8.3,0.14610051,227.877,545,203.9,51559,136.608
01-02-2012,8.3,0.02185103,228.034,561,205.1,51559,136.533
01-03-2012,8.2,0.16923691,228.478,582,205.7,51559,137.905
01-04-2012,8.2,0.19464573,228.905,671,206.3,51702,139.155
01-05-2012,8.2,-0.08722198,229.224,626,206.5,51702,140.155
01-06-2012,8.2,-0.04815105,229.623,625,206.6,51702,141.03
01-07-2012,8.2,-0.05482603,229.97,676,206.2,51684,141.669
01-08-2012,8.1,-0.06008478,230.233,684,205.5,51684,142.281
01-09-2012,7.8,-0.16925714,230.659,652,206.6,51684,142.909
01-10-2012,7.8,-0.09317224,231.024,730,205.5,51634,143.602
01-11-2012,7.7,-0.00573705,231.33,668,205.6,51634,144.586
01-12-2012,7.9,-0.17237745,231.725,677,206.4,51634,145.503
01-01-2013,8,0.08440142,232.229,714,208.4,51998,146.827
01-02-2013,7.7,0.17210018,232.569,729,209.1,51998,147.783
01-03-2013,7.5,0.05034072,232.794,816,209.8,51998,149.963
01-04-2013,7.6,-0.02421188,232.832,712,210.7,51982,151.519
01-05-2013,7.5,-0.01939123,232.996,708,209.5,51982,152.849
01-06-2013,7.5,0.22769375,233.35,736,208.8,51982,154.199
01-07-2013,7.3,0.54638104,233.88,784,208.3,52284,155.604
01-08-2013,7.2,0.47506869,234.336,765,208.9,52284,156.965
01-09-2013,7.2,0.54083451,234.7,776,208.9,52284,158.227
01-10-2013,7.2,0.49296942,234.921,801,209.3,52544,159.242
01-11-2013,6.9,0.48963774,235.359,839,209.8,52544,160.074
01-12-2013,6.7,0.41829993,235.759,778,209.8,52544,160.993
01-01-2014,6.6,0.68063671,235.961,838,211.7,52266,161.927
01-02-2014,6.7,0.50867731,236.185,876,212.7,52266,162.527
01-03-2014,6.7,0.58045318,236.625,893,213.4,52266,163.088
01-04-2014,6.2,0.7022221,237.072,834,213.6,52840,163.395
01-05-2014,6.3,0.62685415,237.529,891,214.3,52840,163.662
01-06-2014,6.1,0.62452944,237.837,800,214.5,52840,164.062
01-07-2014,6.2,0.59099495,238.195,839,214.8,53340,164.576
01-08-2014,6.1,0.6494057,238.405,908,215.5,53340,165.216
01-09-2014,5.9,0.58085993,238.786,975,215.7,53340,165.907
01-10-2014,5.7,0.7009647,239.191,920,215.9,53464,166.643
01-11-2014,5.8,0.71330026,239.458,863,215.8,53464,167.337
01-12-2014,5.6,0.38472537,239.584,955,215.5,53464,168.052
01-01-2015,5.7,0.7099428,239.811,954,215.8,53806,168.634
01-02-2015,5.5,0.53838038,240.172,863,215.3,53806,169.132
01-03-2015,5.4,0.75170542,240.755,781,215,53806,169.801
01-04-2015,5.4,0.41032252,241.346,1001,214.5,54021,170.299
01-05-2015,5.6,0.53392144,241.688,1012,213.7,54021,170.882
01-06-2015,5.3,0.5537778,242.064,962,213.7,54021,171.467
01-07-2015,5.2,0.6670749,242.565,988,213.7,54081,172.129
01-08-2015,5.1,0.54830556,242.817,974,213.3,54081,172.938
01-09-2015,5,0.51245991,243.316,1040,212.5,54081,173.83
01-10-2015,5,0.52877171,243.768,985,212.4,54045,174.793
01-11-2015,5.1,0.6662057,244.241,1000,211.7,54045,175.739
01-12-2015,5,0.64742223,244.547,1023,210.9,54045,176.545
01-01-2016,4.8,0.73450597,244.955,1056,211.4,54267,177.272
01-02-2016,4.9,0.538738,245.51,1037,211.3,54267,177.652
01-03-2016,5,0.55140742,245.913,1003,211.6,54267,178.168
01-04-2016,5.1,0.34527268,246.551,945,212.7,54334,178.768
01-05-2016,4.8,0.41364983,247.137,1000,213.7,54334,179.431
01-06-2016,4.9,0.51909852,247.54,1109,214.6,54334,180.079
01-07-2016,4.8,0.16534694,247.829,1072,215.3,54549,180.829
01-08-2016,4.9,0.22683746,248.423,1054,216,54549,181.854
01-09-2016,5,0.2160743,248.842,1035,215.3,54549,182.827
01-10-2016,4.9,0.28979681,249.142,1070,214.8,54714,183.756
01-11-2016,4.7,0.34660933,249.481,1244,214.5,54714,184.765
01-12-2016,4.7,0.70045658,249.92,1101,215.5,54714,185.726
01-01-2017,4.7,0.72565107,250.467,1081,217.3,54866,186.8
01-02-2017,4.6,0.77438158,250.998,1148,218.8,54866,187.314
01-03-2017,4.4,0.91650302,250.944,1147,219.7,54866,187.992
01-04-2017,4.4,0.76575378,251.227,1069,221,55057,188.727
01-05-2017,4.4,0.7764088,251.43,1170,221.7,55057,189.622
01-06-2017,4.3,0.73611135,251.746,1236,221.9,55057,190.512
01-07-2017,4.3,0.72501612,251.985,1173,221.9,55413,191.454
01-08-2017,4.4,0.67086016,252.535,1107,222.4,55413,192.675
01-09-2017,4.3,0.56521264,252.812,1113,223.1,55413,193.774
01-10-2017,4.2,0.72914351,253.526,1196,223.9,55877,194.82
01-11-2017,4.2,0.75219045,253.816,1182,223.9,55877,195.964
01-12-2017,4.1,0.57304923,254.344,1200,224.1,55877,197.17
01-01-2018,4,0.87378801,255.204,1208,225.8,56195,198.294
01-02-2018,4.1,1.08846929,255.711,1288,228.7,56195,199.211
01-03-2018,4,1.02953583,256.271,1181,231.3,56195,199.952
01-04-2018,4,1.01435433,256.63,1224,232.4,56512,200.655
01-05-2018,3.8,1.2160918,257.145,1262,236.8,56512,201.433
01-06-2018,4,1.24572814,257.399,1212,239.2,56512,202.243
01-07-2018,3.8,1.15523371,257.699,1150,239.6,56831,202.926
01-08-2018,3.8,1.25524162,257.891,1262,239.4,56831,203.714
01-09-2018,3.7,1.1321469,258.368,1187,240,56831,204.389
01-10-2018,3.8,1.30012681,258.917,1122,238.7,56851,205.159
01-11-2018,3.8,1.30865835,259.439,1131,238.8,56851,205.692
01-12-2018,3.9,1.25496666,260.063,1053,238.3,56851,206.149
01-01-2019,4,1.04043434,260.686,1258,238.5,57100,206.495
01-02-2019,3.8,1.06818285,261.067,1334,238.1,57100,206.792
01-03-2019,3.8,0.51720765,261.537,1301,238.1,57100,207.017
01-04-2019,3.6,0.42030375,261.976,1329,237.2,57418,207.51
01-05-2019,3.7,0.5404288,262.304,1226,237.3,57418,208.157
01-06-2019,3.6,0.42130162,262.859,1169,236.3,57418,208.677
01-07-2019,3.7,0.44057188,263.313,1219,235.6,57845,209.319
01-08-2019,3.7,0.42005179,263.975,1294,234.4,57845,210.145
01-09-2019,3.5,0.23500552,264.425,1150,234.4,57845,210.97
01-10-2019,3.6,0.36832453,264.94,1294,233.8,58017,211.874
01-11-2019,3.6,0.43361185,265.484,1244,232.8,58017,212.819
01-12-2019,3.6,0.51426493,265.924,1310,232.2,58017,213.906
01-01-2020,3.5,0.50509631,266.626,1302,233.4,57279,214.904
01-02-2020,3.5,0.31598579,267.283,1271,234.6,57279,215.721
01-03-2020,4.4,-0.12783745,267.09,1247,236.3,57279,216.314
01-04-2020,14.7,-0.11159442,265.771,1207,234.3,52393,216.809
01-05-2020,13.2,-0.02785652,265.574,1171,233.3,52393,217.015
01-06-2020,11,-0.15369936,265.952,1244,234.8,52393,217.657
01-07-2020,10.2,-0.3453445,267.352,1314,237,56479,219.448
01-08-2020,8.4,-0.407134,268.469,1238,240.9,56479,222.484
01-09-2020,7.9,-0.34333693,268.938,1446,246.9,56479,225.937
01-10-2020,6.9,-0.29173845,269.236,1370,246.4,56993,229.888
01-11-2020,6.7,-0.21395564,269.901,1240,244.3,56993,233.253
01-12-2020,6.7,-0.23232146,270.267,1386,248,56993,236.433
01-01-2021,6.3,-0.23501721,270.383,1344,256.4,57882,239.413
01-02-2021,6.2,-0.2308238,270.727,1322,264.6,57882,242.123
01-03-2021,6.1,0.01250687,271.526,1459,276.7,57882,245.325
01-04-2021,6.1,0.11804694,273.615,1438,291.8,58842,249.077
01-05-2021,5.8,0.03694758,275.654,1337,305.9,58842,253.474
01-06-2021,5.9,-0.00566485,277.676,1298,315.7,58842,258.423
01-07-2021,5.4,0.03504108,278.522,1361,313.542,59169,262.956
01-08-2021,5.2,-0.26101879,279.057,1312,313.083,59169,267.005
01-09-2021,4.8,-0.19473087,279.755,1232,317.136,59169,270.523
01-10-2021,4.5,0.08790114,281.588,1259,322.12,60117,273.931
01-11-2021,4.2,0.16399788,283.34,1389,328.94,60117,277.284
01-12-2021,3.9,0.09168917,285.193,1337,335.032,60117,281.266
01-01-2022,4,0.3194951,286.792,1256,345.742,59836,285.708
01-02-2022,3.8,0.44159289,288.147,1371,343.583,59836,290.795
01-03-2022,3.6,0.34708992,289.046,1356,345.852,59836,296.271
01-04-2022,3.6,0.94940027,290.41,1361,343.786,59688,300.625
01-05-2022,3.6,1.20389776,292.251,1446,353.015,59688,303.904
01-06-2022,3.6,1.02509351,294.017,1392,349.8,59688,304.817
01-07-2022,3.5,1.06217493,294.925,1396,346.79,60080,304.108
01-08-2022,3.7,0.8556253,296.639,1355,342.753,60080,301.638
01-09-2022,3.5,1.20424868,298.339,1438,336.464,60080,299.443
01-10-2022,3.7,1.79733203,299.333,1348,333.796,60376,299.017
01-11-2022,3.6,1.93071305,300.261,1543,330.369,60376,298.232
01-12-2022,3.5,1.57612515,301.46,1390,326.449,60376,297.189
01-01-2023,3.4,1.78309897,302.702,1377,327.338,60611,296.601
01-02-2023,3.6,1.42020217,304.07,1577,330.532,60611,296.958
01-03-2023,3.5,2.05963636,305.24,1528,331.729,60611,298.21
01-04-2023,3.4,1.44391386,306.489,1416,333.366,60852,300.214
01-05-2023,3.7,1.53690406,307.824,1534,337.985,60852,302.657
01-06-2023,3.6,1.06063107,308.309,1498,337.899,60852,304.635
